trial_id,image_id,word_index,word,pos_tag,condition,concreteness,clip_importance,human_importance,clip_rank,human_rank,image_grp1_importance,image_grp2_importance,image_grp1_rank,image_grp2_rank
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,0,The,DT,abs,,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,1,two,CD,abs,4.18,0.0,0.34782608695652173,0.030303030303030304,0.09090909090909091,0.33962264150943394,0.375,0.09090909090909091,0.12121212121212122
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,2,surfers,NNS,abs,4.73,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,3,are,VBP,abs,,0.032440185546875,0.3333333333333333,0.09090909090909091,0.07575757575757576,0.33962264150943394,0.3125,0.07575757575757576,0.09090909090909091
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,4,ready,JJ,abs,2.07,0.0,0.6666666666666666,0.06060606060606061,0.15151515151515152,0.6415094339622641,0.75,0.15151515151515152,0.15151515151515152
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,5,to,TO,abs,,0.0,0.15942028985507245,0.045454545454545456,0.06060606060606061,0.16981132075471697,0.125,0.06060606060606061,0.030303030303030304
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,6,go,VB,abs,3.15,0.230224609375,0.15942028985507245,0.13636363636363635,0.045454545454545456,0.16981132075471697,0.125,0.045454545454545456,0.045454545454545456
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,7,out,RP,abs,2.73,0.167724609375,0.463768115942029,0.12121212121212122,0.10606060606060606,0.5283018867924528,0.25,0.12121212121212122,0.07575757575757576
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,8,on,IN,abs,3.25,0.08843994140625,0.5072463768115942,0.10606060606060606,0.13636363636363635,0.49056603773584906,0.5625,0.10606060606060606,0.13636363636363635
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,9,the,DT,abs,,0.0,0.4927536231884058,0.07575757575757576,0.12121212121212122,0.5471698113207547,0.3125,0.13636363636363635,0.10606060606060606
matched_abs_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,10,water,NN,abs,5.0,0.473876953125,0.057971014492753624,0.15151515151515152,0.030303030303030304,0.018867924528301886,0.1875,0.030303030303030304,0.06060606060606061
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,0,A,DT,con,,0.01360321044921875,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,1,couple,NN,con,3.93,0.261962890625,0.5950413223140496,0.14545454545454545,0.12727272727272726,0.6285714285714286,0.375,0.12727272727272726,0.09090909090909091
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,2,of,IN,con,,0.12158203125,0.32231404958677684,0.10909090909090909,0.07272727272727272,0.3047619047619048,0.4375,0.07272727272727272,0.12727272727272726
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,3,people,NNS,con,4.82,0.0,1.0,0.01818181818181818,0.18181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,4,on,IN,con,3.25,0.0347900390625,0.35537190082644626,0.05454545454545454,0.09090909090909091,0.34285714285714286,0.4375,0.09090909090909091,0.10909090909090909
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,5,a,DT,con,,0.18798828125,0.24793388429752067,0.12727272727272726,0.05454545454545454,0.26666666666666666,0.125,0.05454545454545454,0.03636363636363636
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,6,beach,NN,con,4.79,0.273681640625,0.8264462809917356,0.16363636363636364,0.16363636363636364,0.8095238095238095,0.9375,0.16363636363636364,0.16363636363636364
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,7,with,IN,con,,0.0458984375,0.47107438016528924,0.07272727272727272,0.10909090909090909,0.49523809523809526,0.3125,0.10909090909090909,0.07272727272727272
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,8,a,DT,con,,0.05633544921875,0.21487603305785125,0.09090909090909091,0.03636363636363636,0.22857142857142856,0.125,0.03636363636363636,0.05454545454545454
matched_con_COCO_val2014_000000046616.jpg,val2014/COCO_val2014_000000046616.jpg,9,surfboard,NN,con,4.57,0.964599609375,0.6611570247933884,0.18181818181818182,0.14545454545454545,0.638095238095238,0.8125,0.14545454545454545,0.14545454545454545
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,0,A,DT,abs,,0.047454833984375,0.0,0.07575757575757576,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,1,bed,NN,abs,5.0,1.0,0.32167832167832167,0.16666666666666666,0.045454545454545456,0.34959349593495936,0.15,0.045454545454545456,0.045454545454545456
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,2,with,IN,abs,,0.320068359375,0.5944055944055944,0.13636363636363635,0.12121212121212122,0.5934959349593496,0.6,0.12121212121212122,0.12121212121212122
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,3,a,DT,abs,,0.07476806640625,0.20279720279720279,0.10606060606060606,0.030303030303030304,0.21951219512195122,0.1,0.030303030303030304,0.030303030303030304
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,4,pillow,NN,abs,5.0,0.82470703125,0.7272727272727273,0.15151515151515152,0.13636363636363635,0.7154471544715447,0.8,0.13636363636363635,0.15151515151515152
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,5,at,IN,abs,2.07,0.0667724609375,0.4405594405594406,0.09090909090909091,0.09090909090909091,0.4634146341463415,0.3,0.09090909090909091,0.09090909090909091
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,6,the,DT,abs,,0.001308441162109375,0.7412587412587412,0.06060606060606061,0.15151515151515152,0.7642276422764228,0.6,0.15151515151515152,0.13636363636363635
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,7,tip,NN,abs,4.5,0.0,0.5034965034965035,0.015151515151515152,0.10606060606060606,0.5365853658536586,0.3,0.10606060606060606,0.07575757575757576
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,8,is,VBZ,abs,,0.0,0.32167832167832167,0.030303030303030304,0.06060606060606061,0.34959349593495936,0.15,0.06060606060606061,0.06060606060606061
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,9,neatly,RB,abs,2.57,0.298095703125,1.0,0.12121212121212122,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666
matched_abs_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,10,made,VBN,abs,2.52,0.00041866302490234375,0.3986013986013986,0.045454545454545456,0.07575757575757576,0.3821138211382114,0.5,0.07575757575757576,0.10606060606060606
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,0,A,DT,con,,0.003299713134765625,0.0,0.06666666666666667,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,1,canopy,NN,con,4.52,0.3427734375,1.0,0.17777777777777778,0.2,1.0,1.0,0.2,0.2
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,2,bed,NN,con,5.0,1.0,0.7377049180327869,0.2,0.13333333333333333,0.6981132075471698,1.0,0.13333333333333333,0.17777777777777778
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,3,in,IN,con,3.0,0.0712890625,0.3114754098360656,0.1111111111111111,0.08888888888888889,0.29245283018867924,0.4375,0.06666666666666667,0.08888888888888889
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,4,a,DT,con,,0.0238189697265625,0.1885245901639344,0.08888888888888889,0.044444444444444446,0.1509433962264151,0.4375,0.044444444444444446,0.1111111111111111
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,5,white,JJ,con,3.89,0.1610107421875,0.7459016393442623,0.13333333333333333,0.15555555555555556,0.7169811320754716,0.9375,0.15555555555555556,0.15555555555555556
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,6,and,CC,con,,0.0004382133483886719,0.48360655737704916,0.044444444444444446,0.1111111111111111,0.49056603773584906,0.4375,0.1111111111111111,0.06666666666666667
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,7,brown,JJ,con,4.48,0.0,0.8688524590163934,0.022222222222222223,0.17777777777777778,0.8867924528301887,0.75,0.17777777777777778,0.13333333333333333
matched_con_COCO_val2014_000000568505.jpg,val2014/COCO_val2014_000000568505.jpg,8,room,NN,con,4.79,0.177490234375,0.30327868852459017,0.15555555555555556,0.06666666666666667,0.3018867924528302,0.3125,0.08888888888888889,0.044444444444444446
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,0,Looking,VBG,abs,,0.0,0.8229166666666666,0.022222222222222223,0.15555555555555556,0.8571428571428571,0.7272727272727273,0.13333333333333333,0.17777777777777778
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,1,down,RP,abs,3.52,0.09210205078125,0.7291666666666666,0.1111111111111111,0.13333333333333333,0.8701298701298701,0.2727272727272727,0.15555555555555556,0.1111111111111111
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,2,at,IN,abs,2.07,0.0,0.15625,0.044444444444444446,0.08888888888888889,0.23376623376623376,0.0,0.08888888888888889,0.022222222222222223
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,3,cookies,NNS,abs,,0.81396484375,1.0,0.15555555555555556,0.2,1.0,1.0,0.2,0.2
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,4,baking,VBG,abs,4.1,0.9765625,0.90625,0.17777777777777778,0.17777777777777778,0.961038961038961,0.7272727272727273,0.17777777777777778,0.15555555555555556
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,5,in,IN,abs,3.0,0.0,0.041666666666666664,0.06666666666666667,0.044444444444444446,0.09090909090909091,0.0,0.044444444444444446,0.044444444444444446
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,6,a,DT,abs,,0.036590576171875,0.11458333333333333,0.08888888888888889,0.06666666666666667,0.18181818181818182,0.0,0.06666666666666667,0.06666666666666667
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,7,home,NN,abs,4.11,0.286376953125,0.71875,0.13333333333333333,0.1111111111111111,0.7532467532467533,0.6363636363636364,0.1111111111111111,0.13333333333333333
matched_abs_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,8,oven,NN,abs,4.97,1.0,0.0,0.2,0.022222222222222223,0.0,0.13636363636363635,0.022222222222222223,0.08888888888888889
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,0,An,DT,con,,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,1,oven,NN,con,4.97,1.0,0.7446808510638298,0.2222222222222222,0.16666666666666666,0.7,0.875,0.16666666666666666,0.19444444444444445
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,2,with,IN,con,,0.1220703125,0.5425531914893617,0.1388888888888889,0.1388888888888889,0.5875,0.25,0.1388888888888889,0.1111111111111111
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,3,cakes,NNS,con,4.81,0.5283203125,1.0,0.16666666666666666,0.2222222222222222,0.975,1.0,0.19444444444444445,0.2222222222222222
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,4,inside,RB,con,3.67,0.10345458984375,0.9361702127659575,0.1111111111111111,0.19444444444444445,1.0,0.5,0.2222222222222222,0.16666666666666666
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,5,in,IN,con,3.0,0.030181884765625,0.19148936170212766,0.08333333333333333,0.08333333333333333,0.225,0.0,0.1111111111111111,0.05555555555555555
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,6,a,DT,con,,0.0066680908203125,0.1702127659574468,0.05555555555555555,0.05555555555555555,0.175,0.125,0.05555555555555555,0.08333333333333333
matched_con_COCO_val2014_000000570394.jpg,val2014/COCO_val2014_000000570394.jpg,7,kitchen,NN,con,4.97,0.74853515625,0.22340425531914893,0.19444444444444445,0.1111111111111111,0.2125,0.25,0.08333333333333333,0.1388888888888889
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,0,Two,CD,abs,,0.2215576171875,0.0,0.12727272727272726,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,1,birds,NNS,abs,5.0,1.0,0.6571428571428571,0.18181818181818182,0.12727272727272726,0.6847826086956522,0.4,0.12727272727272726,0.10909090909090909
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,2,perch,JJ,abs,4.1,0.69677734375,0.7714285714285715,0.16363636363636364,0.14545454545454545,0.717391304347826,1.0,0.14545454545454545,0.18181818181818182
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,3,beside,IN,abs,2.59,0.034027099609375,1.0,0.05454545454545454,0.18181818181818182,1.0,0.8666666666666667,0.18181818181818182,0.14545454545454545
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,4,each,DT,abs,2.03,0.0521240234375,0.44761904761904764,0.09090909090909091,0.10909090909090909,0.40217391304347827,0.6666666666666666,0.09090909090909091,0.12727272727272726
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,5,other,JJ,abs,2.04,0.0,0.4095238095238095,0.01818181818181818,0.09090909090909091,0.42391304347826086,0.26666666666666666,0.10909090909090909,0.05454545454545454
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,6,on,IN,abs,3.25,0.046295166015625,0.1619047619047619,0.07272727272727272,0.05454545454545454,0.14130434782608695,0.26666666666666666,0.05454545454545454,0.07272727272727272
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,7,a,DT,abs,,0.0297698974609375,0.047619047619047616,0.03636363636363636,0.03636363636363636,0.05434782608695652,0.0,0.03636363636363636,0.03636363636363636
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,8,metal,NN,abs,4.87,0.08984375,0.7904761904761904,0.10909090909090909,0.16363636363636364,0.75,0.9333333333333333,0.16363636363636364,0.16363636363636364
matched_abs_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,9,bench,NN,abs,4.87,0.41845703125,0.18095238095238095,0.14545454545454545,0.07272727272727272,0.16304347826086957,0.26666666666666666,0.07272727272727272,0.09090909090909091
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,0,Two,CD,con,,0.1729736328125,0.024096385542168676,0.10909090909090909,0.03636363636363636,0.0,0.23076923076923078,0.01818181818181818,0.07272727272727272
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,1,birds,NNS,con,5.0,1.0,0.5903614457831325,0.18181818181818182,0.12727272727272726,0.5333333333333333,0.7692307692307693,0.12727272727272726,0.16363636363636364
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,2,sitting,VBG,con,3.76,0.34912109375,0.7349397590361446,0.16363636363636364,0.16363636363636364,0.6533333333333333,1.0,0.14545454545454545,0.18181818181818182
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,3,on,IN,con,3.25,0.2352294921875,0.1686746987951807,0.12727272727272726,0.07272727272727272,0.17333333333333334,0.15384615384615385,0.07272727272727272,0.05454545454545454
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,4,the,DT,con,,0.0190582275390625,0.3132530120481928,0.03636363636363636,0.10909090909090909,0.3466666666666667,0.07692307692307693,0.10909090909090909,0.03636363636363636
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,5,back,NN,con,4.33,0.0,0.6867469879518072,0.01818181818181818,0.14545454545454545,0.6666666666666666,0.6153846153846154,0.16363636363636364,0.12727272727272726
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,6,of,IN,con,,0.1304931640625,0.1686746987951807,0.09090909090909091,0.05454545454545454,0.16,0.23076923076923078,0.05454545454545454,0.09090909090909091
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,7,a,DT,con,,0.035552978515625,0.0,0.07272727272727272,0.01818181818181818,0.013333333333333334,0.0,0.03636363636363636,0.01818181818181818
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,8,metal,NN,con,4.87,0.023529052734375,1.0,0.05454545454545454,0.18181818181818182,1.0,0.6923076923076923,0.18181818181818182,0.14545454545454545
matched_con_COCO_val2014_000000312544.jpg,val2014/COCO_val2014_000000312544.jpg,9,bench,NN,con,4.87,0.25048828125,0.25301204819277107,0.14545454545454545,0.09090909090909091,0.22666666666666666,0.38461538461538464,0.09090909090909091,0.10909090909090909
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,0,A,DT,abs,,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.0,0.01098901098901099,0.01098901098901099
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,1,man,NN,abs,4.79,0.01488494873046875,0.1897810218978102,0.06593406593406594,0.06593406593406594,0.17647058823529413,0.2777777777777778,0.054945054945054944,0.054945054945054944
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,2,skateboarding,VBG,abs,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.14285714285714285
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,3,on,IN,abs,3.25,0.07720947265625,0.18248175182481752,0.08791208791208792,0.054945054945054944,0.18487394957983194,0.16666666666666666,0.06593406593406594,0.04395604395604396
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,4,a,DT,abs,,0.06536865234375,0.17518248175182483,0.07692307692307693,0.04395604395604396,0.13445378151260504,0.4444444444444444,0.02197802197802198,0.07692307692307693
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,5,ramp,NN,abs,4.69,0.39306640625,0.46715328467153283,0.13186813186813187,0.08791208791208792,0.42016806722689076,0.7777777777777778,0.08791208791208792,0.0989010989010989
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,6,whose,WP$,abs,1.68,0.3017578125,0.6715328467153284,0.12087912087912088,0.10989010989010989,0.6722689075630253,0.6666666666666666,0.13186813186813187,0.08791208791208792
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,7,helmet,NN,abs,4.92,0.2008056640625,0.5693430656934306,0.10989010989010989,0.0989010989010989,0.5378151260504201,0.7777777777777778,0.0989010989010989,0.10989010989010989
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,8,is,VBZ,abs,,0.0,0.16058394160583941,0.04395604395604396,0.03296703296703297,0.16806722689075632,0.1111111111111111,0.04395604395604396,0.03296703296703297
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,9,sitting,VBG,abs,3.76,0.01085662841796875,0.6861313868613139,0.054945054945054944,0.13186813186813187,0.6554621848739496,0.8888888888888888,0.12087912087912088,0.12087912087912088
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,10,beside,IN,abs,2.59,0.0,0.6715328467153284,0.03296703296703297,0.12087912087912088,0.6302521008403361,0.9444444444444444,0.10989010989010989,0.13186813186813187
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,11,the,DT,abs,,0.0,0.2773722627737226,0.02197802197802198,0.07692307692307693,0.2605042016806723,0.3888888888888889,0.07692307692307693,0.06593406593406594
matched_abs_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,12,ramp,NN,abs,4.69,0.17236328125,0.145985401459854,0.0989010989010989,0.02197802197802198,0.15966386554621848,0.05555555555555555,0.03296703296703297,0.02197802197802198
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,0,A,DT,con,,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.01818181818181818
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,1,man,NN,con,4.79,0.07855224609375,0.24404761904761904,0.09090909090909091,0.09090909090909091,0.20666666666666667,0.5555555555555556,0.09090909090909091,0.10909090909090909
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,2,riding,VBG,con,4.14,0.7314453125,0.5476190476190477,0.14545454545454545,0.16363636363636364,0.54,0.6111111111111112,0.16363636363636364,0.16363636363636364
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,3,up,RP,con,3.83,0.1392822265625,0.3392857142857143,0.10909090909090909,0.10909090909090909,0.31333333333333335,0.5555555555555556,0.10909090909090909,0.14545454545454545
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,4,the,DT,con,,0.0,0.4226190476190476,0.03636363636363636,0.12727272727272726,0.42,0.4444444444444444,0.12727272727272726,0.05454545454545454
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,5,side,NN,con,3.68,0.0,0.5238095238095238,0.05454545454545454,0.14545454545454545,0.52,0.5555555555555556,0.14545454545454545,0.12727272727272726
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,6,of,IN,con,,0.356689453125,0.23214285714285715,0.12727272727272726,0.07272727272727272,0.2,0.5,0.07272727272727272,0.09090909090909091
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,7,a,DT,con,,0.0193939208984375,0.15476190476190477,0.07272727272727272,0.03636363636363636,0.14666666666666667,0.2222222222222222,0.03636363636363636,0.03636363636363636
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,8,skateboard,NN,con,4.86,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,1.0,0.18181818181818182,0.18181818181818182
matched_con_COCO_val2014_000000552065.jpg,val2014/COCO_val2014_000000552065.jpg,9,ramp,NN,con,4.69,0.8564453125,0.20238095238095238,0.16363636363636364,0.05454545454545454,0.17333333333333334,0.4444444444444444,0.05454545454545454,0.07272727272727272
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,0,A,DT,abs,,0.15966796875,0.0,0.09090909090909091,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,1,golden,JJ,abs,3.12,0.150146484375,0.5303030303030303,0.06060606060606061,0.12121212121212122,0.48717948717948717,0.6842105263157895,0.12121212121212122,0.13636363636363635
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,2,obelisk,NN,abs,,0.07960891723632812,0.9545454545454546,0.030303030303030304,0.15151515151515152,0.9145299145299145,1.0,0.15151515151515152,0.16666666666666666
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,3,stands,NNS,abs,4.16,0.255126953125,0.5303030303030303,0.13636363636363635,0.13636363636363635,0.5128205128205128,0.5263157894736842,0.13636363636363635,0.10606060606060606
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,4,in,IN,abs,3.0,0.161865234375,0.09848484848484848,0.10606060606060606,0.045454545454545456,0.07692307692307693,0.21052631578947367,0.045454545454545456,0.045454545454545456
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,5,the,DT,abs,,0.0848388671875,0.17424242424242425,0.045454545454545456,0.07575757575757576,0.1794871794871795,0.10526315789473684,0.07575757575757576,0.030303030303030304
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,6,middle,NN,abs,3.69,0.1514892578125,0.4772727272727273,0.07575757575757576,0.10606060606060606,0.4444444444444444,0.5789473684210527,0.10606060606060606,0.12121212121212122
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,7,of,IN,abs,,0.00830841064453125,0.06818181818181818,0.015151515151515152,0.030303030303030304,0.042735042735042736,0.21052631578947367,0.030303030303030304,0.06060606060606061
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,8,an,DT,abs,,0.1688232421875,0.15151515151515152,0.12121212121212122,0.06060606060606061,0.13675213675213677,0.21052631578947367,0.06060606060606061,0.07575757575757576
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,9,ornate,NN,abs,3.19,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.7894736842105263,0.16666666666666666,0.15151515151515152
matched_abs_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,10,building,NN,abs,4.64,0.28662109375,0.29545454545454547,0.15151515151515152,0.09090909090909091,0.2564102564102564,0.47368421052631576,0.09090909090909091,0.09090909090909091
matched_con_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,0,a,DT,con,,0.371337890625,0.0,0.08888888888888889,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223
matched_con_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,1,huge,JJ,con,3.54,0.0,0.5544554455445545,0.022222222222222223,0.13333333333333333,0.550561797752809,0.4117647058823529,0.13333333333333333,0.1111111111111111
matched_con_COCO_val2014_000000481404.jpg,val2014/COCO_val2014_000000481404.jpg,2,room,NN,con,4.79,0.7158203125,0.8118811881188119,0.15555555555555556,0.15555555555555556,0.7303370786516854,1.0,0.15555555555555556,0.2
